nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:36:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:37:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:37:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:38:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:38:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:39:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:39:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:40:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:40:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:41:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:41:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:42:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:42:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:43:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:45:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:46:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:47:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:47:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:48:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:48:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:49:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:49:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 3.83.43.121 - - [24/Feb/2026:07:49:52 +0000] "GET / HTTP/1.1" 200 22214 "-" "Go-http-client/1.1" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:50:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:50:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:51:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:51:44 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:52:14 +0000] "PUT /ajax/page/1/save-draft HTTP/1.1" 200 185 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 2026/02/24 07:52:38 [warn] 26#26: *813 a client request body is buffered to a temporary file /var/cache/nginx/client_temp/0000000029, client: 192.168.200.1, server: someurl.com, request: "POST /books/goldengate/draft/1 HTTP/1.1", host: "someurl.com", referrer: "https://someurl.com/books/goldengate/draft/1"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:52:38 +0000] "POST /books/goldengate/draft/1 HTTP/1.1" 302 798 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:52:39 +0000] "GET /books/goldengate/page/parametr-insertmissingupdates-v-oracle-goldengate-kak-rabotaet-i-gde-mozet-prigoditsia HTTP/1.1" 200 58169 "https://someurl.com/books/goldengate/draft/1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:53:39 +0000] "GET /books/goldengate HTTP/1.1" 200 37215 "https://someurl.com/books/goldengate/page/parametr-insertmissingupdates-v-oracle-goldengate-kak-rabotaet-i-gde-mozet-prigoditsia" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 192.168.200.1 - - [24/Feb/2026:07:56:55 +0000] "GET /user/someone HTTP/1.1" 200 27235 "https://someurl.com/books/goldengate" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36" "-"
nginx_1  | 44.243.88.214 - - [24/Feb/2026:08:08:21 +0000] "GET /robots.txt HTTP/1.1" 200 35 "-" "Mozilla/5.0 (compatible; wpbot/1.4; +https://forms.gle/ajBaxygz9jSR8p8G9)" "-"
nginx_1  | 44.243.88.214 - - [24/Feb/2026:08:08:21 +0000] "GET /enhancecp HTTP/1.1" 404 14937 "-" "Mozilla/5.0 (compatible; wpbot/1.4; +https://forms.gle/ajBaxygz9jSR8p8G9)" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:48 +0000] "GET /wk/index.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:49 +0000] "GET /inputs.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:49 +0000] "GET /ioxi-o.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:49 +0000] "GET /function/function.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:49 +0000] "GET /rip.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:50 +0000] "GET /admin.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:50 +0000] "GET /wp-content/uploads/index.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:50 +0000] "GET /cache.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:51 +0000] "GET /themes.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:51 +0000] "GET /an.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:51 +0000] "GET /index/function.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:51 +0000] "GET /randkeyword.PhP7 HTTP/1.1" 404 14944 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:52 +0000] "GET /ws.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:52 +0000] "GET /404.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:53 +0000] "GET /wp-admin/user/index.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:53 +0000] "GET /wp-conf.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:53 +0000] "GET /wp-content/themes/hideo/network.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:53 +0000] "GET /wp-login.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:54 +0000] "GET /abc.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:54 +0000] "GET /abcd.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:54 +0000] "GET /as.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:54 +0000] "GET /wp-trackback.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:55 +0000] "GET /about.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:55 +0000] "GET /file.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:55 +0000] "GET /adminfuns.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:56 +0000] "GET /wp-good.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:56 +0000] "GET /xmlrpc.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:56 +0000] "GET /goods.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:56 +0000] "GET /class-t.api.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:57 +0000] "GET /sf.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:57 +0000] "GET /kbfr.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:57 +0000] "GET /autoload_classmap.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:57 +0000] "GET /chosen.php?p= HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:58 +0000] "GET /classwithtostring.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:58 +0000] "GET /defaults.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:58 +0000] "GET /wp-includes/ HTTP/1.1" 404 14939 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:59 +0000] "GET /.well-known/ HTTP/1.1" 404 14947 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:59 +0000] "GET /info.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:15:59 +0000] "GET /cgi-bin/ HTTP/1.1" 404 14935 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:00 +0000] "GET /uploads/ HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:00 +0000] "GET /wp-admin/images/ HTTP/1.1" 404 14943 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:00 +0000] "GET /wp-includes/Requests/src/Response/about.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:01 +0000] "GET /wp-includes/html-api/ HTTP/1.1" 404 14949 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:01 +0000] "GET /wp-content/admin.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:01 +0000] "GET /wp-admin/css/colors/ectoplasm/ HTTP/1.1" 404 14958 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:02 +0000] "GET /wp-content/uploads/ HTTP/1.1" 404 14946 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:02 +0000] "GET /wp-content/themes/admin.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:02 +0000] "GET /wp-content/themes/index.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:03 +0000] "GET /wp-content/plugins/index.php HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:03 +0000] "GET /wp-includes/PHPMailer/ HTTP/1.1" 404 14950 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:03 +0000] "GET /wp-includes/images/ HTTP/1.1" 404 14946 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 20.196.204.231 - - [24/Feb/2026:08:16:04 +0000] "GET /wp-content/plugins/WordPressCore/ HTTP/1.1" 404 14969 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" "-"
nginx_1  | 141.51.110.126 - - [24/Feb/2026:08:24:00 +0000] "GET / HTTP/1.1" 200 24282 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" "-"
nginx_1  | 141.51.110.126 - - [24/Feb/2026:08:24:00 +0000] "GET / HTTP/1.1" 200 24290 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" "-"
nginx_1  | 180.92.154.222 - - [24/Feb/2026:09:00:59 +0000] "GET / HTTP/1.1" 200 24282 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36" "-"
nginx_1  | 103.39.221.249 - - [24/Feb/2026:09:14:22 +0000] "POST /cgi-bin/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/bin/sh HTTP/1.1" 400 157 "-" "-" "-"
nginx_1  | 95.143.63.15 - - [24/Feb/2026:09:17:13 +0000] "GET / HTTP/1.1" 200 24282 "-" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36" "-"
